2.158773960000000000e+08,1.821000000000000000e+03,1.798000000000000000e+03,2.342000000000000000e+03,1.605440000000000000e+05
2.158973980000000000e+08,1.840000000000000000e+03,1.798000000000000000e+03,2.352000000000000000e+03,1.605610000000000000e+05
2.159174000000000000e+08,1.835000000000000000e+03,1.790000000000000000e+03,2.352000000000000000e+03,1.605710000000000000e+05
2.159374030000000000e+08,1.840000000000000000e+03,1.798000000000000000e+03,2.335000000000000000e+03,1.605620000000000000e+05
2.159574050000000000e+08,1.840000000000000000e+03,1.793000000000000000e+03,2.351000000000000000e+03,1.605580000000000000e+05
2.159774070000000000e+08,1.827000000000000000e+03,1.799000000000000000e+03,2.359000000000000000e+03,1.605600000000000000e+05
2.159974100000000000e+08,1.841000000000000000e+03,1.785000000000000000e+03,2.347000000000000000e+03,1.605540000000000000e+05
2.160174120000000000e+08,1.834000000000000000e+03,1.782000000000000000e+03,2.365000000000000000e+03,1.605580000000000000e+05
2.160374140000000000e+08,1.838000000000000000e+03,1.791000000000000000e+03,2.342000000000000000e+03,1.605620000000000000e+05
2.160574170000000000e+08,1.840000000000000000e+03,1.805000000000000000e+03,2.341000000000000000e+03,1.605800000000000000e+05
2.160774190000000000e+08,1.839000000000000000e+03,1.798000000000000000e+03,2.354000000000000000e+03,1.605970000000000000e+05
2.160974210000000000e+08,1.824000000000000000e+03,1.790000000000000000e+03,2.342000000000000000e+03,1.606050000000000000e+05
2.161174240000000000e+08,1.820000000000000000e+03,1.797000000000000000e+03,2.357000000000000000e+03,1.606190000000000000e+05
2.161374260000000000e+08,1.842000000000000000e+03,1.786000000000000000e+03,2.343000000000000000e+03,1.606260000000000000e+05
2.161574280000000000e+08,1.841000000000000000e+03,1.794000000000000000e+03,2.339000000000000000e+03,1.606360000000000000e+05
2.161774310000000000e+08,1.830000000000000000e+03,1.806000000000000000e+03,2.346000000000000000e+03,1.606340000000000000e+05
2.161974330000000000e+08,1.847000000000000000e+03,1.792000000000000000e+03,2.349000000000000000e+03,1.606360000000000000e+05
2.162174350000000000e+08,1.850000000000000000e+03,1.805000000000000000e+03,2.352000000000000000e+03,1.606430000000000000e+05
2.162374380000000000e+08,1.851000000000000000e+03,1.802000000000000000e+03,2.365000000000000000e+03,1.606420000000000000e+05
2.162574400000000000e+08,1.849000000000000000e+03,1.805000000000000000e+03,2.354000000000000000e+03,1.606410000000000000e+05
2.162774420000000000e+08,1.840000000000000000e+03,1.794000000000000000e+03,2.358000000000000000e+03,1.606390000000000000e+05
2.162974460000000000e+08,1.841000000000000000e+03,1.792000000000000000e+03,2.352000000000000000e+03,1.606480000000000000e+05
