8.729993830000000000e+08,1.843000000000000000e+03,1.797000000000000000e+03,2.341000000000000000e+03,1.727340000000000000e+05
8.730193860000000000e+08,1.838000000000000000e+03,1.785000000000000000e+03,2.352000000000000000e+03,1.727400000000000000e+05
8.730393880000000000e+08,1.840000000000000000e+03,1.791000000000000000e+03,2.358000000000000000e+03,1.727380000000000000e+05
8.730593900000000000e+08,1.840000000000000000e+03,1.793000000000000000e+03,2.340000000000000000e+03,1.727430000000000000e+05
8.730793930000000000e+08,1.839000000000000000e+03,1.789000000000000000e+03,2.352000000000000000e+03,1.727470000000000000e+05
8.730993950000000000e+08,1.837000000000000000e+03,1.790000000000000000e+03,2.337000000000000000e+03,1.727550000000000000e+05
8.731193970000000000e+08,1.841000000000000000e+03,1.793000000000000000e+03,2.343000000000000000e+03,1.727640000000000000e+05
8.731394000000000000e+08,1.831000000000000000e+03,1.792000000000000000e+03,2.347000000000000000e+03,1.727710000000000000e+05
8.731594020000000000e+08,1.840000000000000000e+03,1.791000000000000000e+03,2.351000000000000000e+03,1.727810000000000000e+05
8.731794040000000000e+08,1.840000000000000000e+03,1.800000000000000000e+03,2.343000000000000000e+03,1.727880000000000000e+05
8.731994070000000000e+08,1.840000000000000000e+03,1.796000000000000000e+03,2.355000000000000000e+03,1.727920000000000000e+05
8.732194090000000000e+08,1.842000000000000000e+03,1.790000000000000000e+03,2.359000000000000000e+03,1.728030000000000000e+05
8.732394110000000000e+08,1.838000000000000000e+03,1.787000000000000000e+03,2.345000000000000000e+03,1.728130000000000000e+05
8.732594130000000000e+08,1.829000000000000000e+03,1.788000000000000000e+03,2.347000000000000000e+03,1.728190000000000000e+05
8.732794160000000000e+08,1.839000000000000000e+03,1.797000000000000000e+03,2.352000000000000000e+03,1.728240000000000000e+05
8.732994180000000000e+08,1.825000000000000000e+03,1.781000000000000000e+03,2.349000000000000000e+03,1.728320000000000000e+05
8.733194210000000000e+08,1.825000000000000000e+03,1.785000000000000000e+03,2.355000000000000000e+03,1.728290000000000000e+05
8.733394230000000000e+08,1.827000000000000000e+03,1.792000000000000000e+03,2.350000000000000000e+03,1.728350000000000000e+05
8.733594250000000000e+08,1.839000000000000000e+03,1.788000000000000000e+03,2.353000000000000000e+03,1.728330000000000000e+05
8.733794280000000000e+08,1.827000000000000000e+03,1.803000000000000000e+03,2.352000000000000000e+03,1.728390000000000000e+05
8.733994300000000000e+08,1.831000000000000000e+03,1.793000000000000000e+03,2.352000000000000000e+03,1.728480000000000000e+05
8.734194330000000000e+08,1.831000000000000000e+03,1.793000000000000000e+03,2.342000000000000000e+03,1.728570000000000000e+05
8.734394350000000000e+08,1.834000000000000000e+03,1.796000000000000000e+03,2.343000000000000000e+03,1.728640000000000000e+05
8.734594370000000000e+08,1.838000000000000000e+03,1.783000000000000000e+03,2.352000000000000000e+03,1.728670000000000000e+05
8.734794400000000000e+08,1.829000000000000000e+03,1.795000000000000000e+03,2.347000000000000000e+03,1.728680000000000000e+05
8.734994420000000000e+08,1.825000000000000000e+03,1.793000000000000000e+03,2.351000000000000000e+03,1.728760000000000000e+05
8.735194440000000000e+08,1.828000000000000000e+03,1.787000000000000000e+03,2.341000000000000000e+03,1.728780000000000000e+05
8.735394470000000000e+08,1.838000000000000000e+03,1.797000000000000000e+03,2.338000000000000000e+03,1.728580000000000000e+05
8.735594500000000000e+08,1.841000000000000000e+03,1.791000000000000000e+03,2.349000000000000000e+03,1.727960000000000000e+05
8.735794540000000000e+08,1.831000000000000000e+03,1.803000000000000000e+03,2.347000000000000000e+03,1.727190000000000000e+05
8.735994560000000000e+08,1.834000000000000000e+03,1.797000000000000000e+03,2.351000000000000000e+03,1.726680000000000000e+05
8.736194580000000000e+08,1.829000000000000000e+03,1.795000000000000000e+03,2.341000000000000000e+03,1.726580000000000000e+05
8.736394610000000000e+08,1.831000000000000000e+03,1.795000000000000000e+03,2.352000000000000000e+03,1.726740000000000000e+05
8.736594630000000000e+08,1.826000000000000000e+03,1.793000000000000000e+03,2.355000000000000000e+03,1.726980000000000000e+05
8.736794650000000000e+08,1.831000000000000000e+03,1.791000000000000000e+03,2.345000000000000000e+03,1.727070000000000000e+05
8.736994680000000000e+08,1.840000000000000000e+03,1.787000000000000000e+03,2.352000000000000000e+03,1.727150000000000000e+05
8.737194710000000000e+08,1.824000000000000000e+03,1.797000000000000000e+03,2.349000000000000000e+03,1.727250000000000000e+05
8.737394730000000000e+08,1.839000000000000000e+03,1.786000000000000000e+03,2.342000000000000000e+03,1.727300000000000000e+05
8.737594740000000000e+08,1.842000000000000000e+03,1.805000000000000000e+03,2.339000000000000000e+03,1.727380000000000000e+05
8.737794750000000000e+08,1.839000000000000000e+03,1.792000000000000000e+03,2.351000000000000000e+03,1.727570000000000000e+05
8.737994780000000000e+08,1.843000000000000000e+03,1.791000000000000000e+03,2.349000000000000000e+03,1.727690000000000000e+05
8.738194810000000000e+08,1.837000000000000000e+03,1.802000000000000000e+03,2.337000000000000000e+03,1.727710000000000000e+05
8.738394820000000000e+08,1.825000000000000000e+03,1.796000000000000000e+03,2.339000000000000000e+03,1.727790000000000000e+05
8.738594850000000000e+08,1.845000000000000000e+03,1.790000000000000000e+03,2.343000000000000000e+03,1.727770000000000000e+05
8.738794870000000000e+08,1.828000000000000000e+03,1.790000000000000000e+03,2.351000000000000000e+03,1.727710000000000000e+05
8.738994900000000000e+08,1.840000000000000000e+03,1.791000000000000000e+03,2.343000000000000000e+03,1.727700000000000000e+05
8.739194930000000000e+08,1.836000000000000000e+03,1.799000000000000000e+03,2.343000000000000000e+03,1.727740000000000000e+05
