9.818913790000000000e+08,1.826000000000000000e+03,1.808000000000000000e+03,2.363000000000000000e+03,1.551680000000000000e+05
9.819113820000000000e+08,1.817000000000000000e+03,1.801000000000000000e+03,2.351000000000000000e+03,1.551770000000000000e+05
9.819313840000000000e+08,1.835000000000000000e+03,1.806000000000000000e+03,2.351000000000000000e+03,1.551850000000000000e+05
9.819513870000000000e+08,1.824000000000000000e+03,1.802000000000000000e+03,2.351000000000000000e+03,1.551810000000000000e+05
9.819713890000000000e+08,1.842000000000000000e+03,1.805000000000000000e+03,2.346000000000000000e+03,1.551860000000000000e+05
9.819913920000000000e+08,1.825000000000000000e+03,1.789000000000000000e+03,2.335000000000000000e+03,1.551920000000000000e+05
9.820113940000000000e+08,1.835000000000000000e+03,1.819000000000000000e+03,2.335000000000000000e+03,1.551820000000000000e+05
9.820313960000000000e+08,1.853000000000000000e+03,1.798000000000000000e+03,2.349000000000000000e+03,1.551530000000000000e+05
9.820513980000000000e+08,1.839000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.551210000000000000e+05
9.820714010000000000e+08,1.812000000000000000e+03,1.797000000000000000e+03,2.341000000000000000e+03,1.550990000000000000e+05
9.820914040000000000e+08,1.842000000000000000e+03,1.811000000000000000e+03,2.342000000000000000e+03,1.550960000000000000e+05
9.821114050000000000e+08,1.826000000000000000e+03,1.794000000000000000e+03,2.343000000000000000e+03,1.551020000000000000e+05
9.821314080000000000e+08,1.840000000000000000e+03,1.802000000000000000e+03,2.352000000000000000e+03,1.551100000000000000e+05
9.821514100000000000e+08,1.855000000000000000e+03,1.808000000000000000e+03,2.339000000000000000e+03,1.551180000000000000e+05
9.821714120000000000e+08,1.841000000000000000e+03,1.800000000000000000e+03,2.347000000000000000e+03,1.551210000000000000e+05
9.821914150000000000e+08,1.823000000000000000e+03,1.805000000000000000e+03,2.338000000000000000e+03,1.551220000000000000e+05
9.822114170000000000e+08,1.826000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03,1.551350000000000000e+05
9.822314200000000000e+08,1.840000000000000000e+03,1.805000000000000000e+03,2.327000000000000000e+03,1.551420000000000000e+05
9.822514240000000000e+08,1.838000000000000000e+03,1.809000000000000000e+03,2.335000000000000000e+03,1.551550000000000000e+05
9.822714280000000000e+08,1.846000000000000000e+03,1.814000000000000000e+03,2.349000000000000000e+03,1.551600000000000000e+05
9.822914300000000000e+08,1.822000000000000000e+03,1.805000000000000000e+03,2.353000000000000000e+03,1.551610000000000000e+05
9.823114340000000000e+08,1.838000000000000000e+03,1.807000000000000000e+03,2.362000000000000000e+03,1.551630000000000000e+05
9.823314370000000000e+08,1.846000000000000000e+03,1.809000000000000000e+03,2.345000000000000000e+03,1.551610000000000000e+05
9.823514410000000000e+08,1.846000000000000000e+03,1.814000000000000000e+03,2.353000000000000000e+03,1.551680000000000000e+05
9.823714430000000000e+08,1.825000000000000000e+03,1.805000000000000000e+03,2.357000000000000000e+03,1.551750000000000000e+05
9.823914460000000000e+08,1.850000000000000000e+03,1.814000000000000000e+03,2.353000000000000000e+03,1.551780000000000000e+05
9.824114480000000000e+08,1.823000000000000000e+03,1.810000000000000000e+03,2.359000000000000000e+03,1.551790000000000000e+05
9.824314500000000000e+08,1.849000000000000000e+03,1.808000000000000000e+03,2.339000000000000000e+03,1.551850000000000000e+05
9.824514520000000000e+08,1.847000000000000000e+03,1.805000000000000000e+03,2.354000000000000000e+03,1.551900000000000000e+05
9.824714550000000000e+08,1.853000000000000000e+03,1.807000000000000000e+03,2.354000000000000000e+03,1.551970000000000000e+05
9.824914570000000000e+08,1.837000000000000000e+03,1.786000000000000000e+03,2.346000000000000000e+03,1.552050000000000000e+05
9.825114590000000000e+08,1.819000000000000000e+03,1.791000000000000000e+03,2.352000000000000000e+03,1.552050000000000000e+05
9.825314610000000000e+08,1.838000000000000000e+03,1.810000000000000000e+03,2.349000000000000000e+03,1.552150000000000000e+05
9.825514640000000000e+08,1.835000000000000000e+03,1.803000000000000000e+03,2.351000000000000000e+03,1.552180000000000000e+05
9.825714670000000000e+08,1.840000000000000000e+03,1.817000000000000000e+03,2.359000000000000000e+03,1.552230000000000000e+05
9.825914690000000000e+08,1.843000000000000000e+03,1.803000000000000000e+03,2.365000000000000000e+03,1.552280000000000000e+05
9.826114710000000000e+08,1.843000000000000000e+03,1.797000000000000000e+03,2.339000000000000000e+03,1.552360000000000000e+05
9.826314740000000000e+08,1.840000000000000000e+03,1.793000000000000000e+03,2.347000000000000000e+03,1.552380000000000000e+05
9.826514760000000000e+08,1.827000000000000000e+03,1.795000000000000000e+03,2.347000000000000000e+03,1.552410000000000000e+05
9.826714790000000000e+08,1.819000000000000000e+03,1.803000000000000000e+03,2.359000000000000000e+03,1.552470000000000000e+05
9.826914810000000000e+08,1.853000000000000000e+03,1.803000000000000000e+03,2.334000000000000000e+03,1.552520000000000000e+05
9.827114830000000000e+08,1.821000000000000000e+03,1.790000000000000000e+03,2.338000000000000000e+03,1.552620000000000000e+05
9.827314850000000000e+08,1.853000000000000000e+03,1.806000000000000000e+03,2.351000000000000000e+03,1.552680000000000000e+05
9.827514870000000000e+08,1.835000000000000000e+03,1.808000000000000000e+03,2.370000000000000000e+03,1.552710000000000000e+05
9.827714910000000000e+08,1.821000000000000000e+03,1.808000000000000000e+03,2.350000000000000000e+03,1.552750000000000000e+05
9.827914930000000000e+08,1.840000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03,1.552540000000000000e+05
9.828114950000000000e+08,1.835000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03,1.552230000000000000e+05
