2.165037900000000000e+07,1.862000000000000000e+03,1.840000000000000000e+03,2.291000000000000000e+03,1.912310000000000000e+05
2.265937900000000000e+07,1.866000000000000000e+03,1.840000000000000000e+03,2.303000000000000000e+03,1.927920000000000000e+05
2.267938100000000000e+07,1.872000000000000000e+03,1.839000000000000000e+03,2.291000000000000000e+03,1.928190000000000000e+05
2.269938300000000000e+07,1.869000000000000000e+03,1.840000000000000000e+03,2.299000000000000000e+03,1.927910000000000000e+05
2.271938400000000000e+07,1.872000000000000000e+03,1.831000000000000000e+03,2.302000000000000000e+03,1.928310000000000000e+05
2.273938500000000000e+07,1.859000000000000000e+03,1.838000000000000000e+03,2.291000000000000000e+03,1.929220000000000000e+05
2.275938600000000000e+07,1.862000000000000000e+03,1.839000000000000000e+03,2.302000000000000000e+03,1.930090000000000000e+05
2.277938800000000000e+07,1.862000000000000000e+03,1.838000000000000000e+03,2.291000000000000000e+03,1.930160000000000000e+05
2.279939000000000000e+07,1.871000000000000000e+03,1.840000000000000000e+03,2.306000000000000000e+03,1.928610000000000000e+05
2.281939100000000000e+07,1.885000000000000000e+03,1.853000000000000000e+03,2.320000000000000000e+03,1.925600000000000000e+05
2.283939300000000000e+07,1.886000000000000000e+03,1.854000000000000000e+03,2.320000000000000000e+03,1.922710000000000000e+05
2.285939500000000000e+07,1.895000000000000000e+03,1.871000000000000000e+03,2.325000000000000000e+03,1.920480000000000000e+05
2.287939700000000000e+07,1.904000000000000000e+03,1.877000000000000000e+03,2.333000000000000000e+03,1.919890000000000000e+05
2.289939700000000000e+07,1.903000000000000000e+03,1.877000000000000000e+03,2.343000000000000000e+03,1.920260000000000000e+05
2.291939800000000000e+07,1.911000000000000000e+03,1.872000000000000000e+03,2.331000000000000000e+03,1.921190000000000000e+05
2.293940000000000000e+07,1.907000000000000000e+03,1.878000000000000000e+03,2.334000000000000000e+03,1.921780000000000000e+05
2.295940000000000000e+07,1.907000000000000000e+03,1.872000000000000000e+03,2.335000000000000000e+03,1.922100000000000000e+05
2.297940000000000000e+07,1.911000000000000000e+03,1.887000000000000000e+03,2.337000000000000000e+03,1.922010000000000000e+05
2.299940300000000000e+07,1.914000000000000000e+03,1.882000000000000000e+03,2.339000000000000000e+03,1.921710000000000000e+05
2.301940500000000000e+07,1.905000000000000000e+03,1.872000000000000000e+03,2.333000000000000000e+03,1.922320000000000000e+05
2.303940700000000000e+07,1.887000000000000000e+03,1.870000000000000000e+03,2.327000000000000000e+03,1.923960000000000000e+05
2.305941000000000000e+07,1.868000000000000000e+03,1.854000000000000000e+03,2.317000000000000000e+03,1.925300000000000000e+05
2.307941200000000000e+07,1.867000000000000000e+03,1.849000000000000000e+03,2.306000000000000000e+03,1.926050000000000000e+05
2.309941400000000000e+07,1.869000000000000000e+03,1.831000000000000000e+03,2.303000000000000000e+03,1.926120000000000000e+05
2.311941500000000000e+07,1.858000000000000000e+03,1.840000000000000000e+03,2.303000000000000000e+03,1.925820000000000000e+05
2.313941700000000000e+07,1.866000000000000000e+03,1.834000000000000000e+03,2.293000000000000000e+03,1.926140000000000000e+05
2.315941900000000000e+07,1.862000000000000000e+03,1.838000000000000000e+03,2.291000000000000000e+03,1.926590000000000000e+05
2.317942200000000000e+07,1.851000000000000000e+03,1.832000000000000000e+03,2.302000000000000000e+03,1.927270000000000000e+05
2.319942400000000000e+07,1.859000000000000000e+03,1.827000000000000000e+03,2.298000000000000000e+03,1.928000000000000000e+05
2.321942700000000000e+07,1.855000000000000000e+03,1.831000000000000000e+03,2.287000000000000000e+03,1.928770000000000000e+05
2.323942900000000000e+07,1.859000000000000000e+03,1.829000000000000000e+03,2.287000000000000000e+03,1.929310000000000000e+05
2.325943100000000000e+07,1.850000000000000000e+03,1.840000000000000000e+03,2.289000000000000000e+03,1.929760000000000000e+05
2.327943400000000000e+07,1.862000000000000000e+03,1.843000000000000000e+03,2.295000000000000000e+03,1.930920000000000000e+05
2.329943600000000000e+07,1.871000000000000000e+03,1.835000000000000000e+03,2.297000000000000000e+03,1.932160000000000000e+05
2.331943900000000000e+07,1.862000000000000000e+03,1.835000000000000000e+03,2.291000000000000000e+03,1.933040000000000000e+05
2.333944100000000000e+07,1.856000000000000000e+03,1.839000000000000000e+03,2.299000000000000000e+03,1.933510000000000000e+05
