7.358053850000000000e+08,1.829000000000000000e+03,1.807000000000000000e+03,2.361000000000000000e+03,1.618380000000000000e+05
7.358253870000000000e+08,1.827000000000000000e+03,1.822000000000000000e+03,2.327000000000000000e+03,1.618410000000000000e+05
7.358453900000000000e+08,1.827000000000000000e+03,1.796000000000000000e+03,2.343000000000000000e+03,1.618540000000000000e+05
7.358653940000000000e+08,1.831000000000000000e+03,1.797000000000000000e+03,2.342000000000000000e+03,1.618530000000000000e+05
7.358853960000000000e+08,1.856000000000000000e+03,1.811000000000000000e+03,2.347000000000000000e+03,1.618610000000000000e+05
7.359053990000000000e+08,1.843000000000000000e+03,1.802000000000000000e+03,2.341000000000000000e+03,1.618620000000000000e+05
7.359254010000000000e+08,1.830000000000000000e+03,1.819000000000000000e+03,2.359000000000000000e+03,1.618670000000000000e+05
7.359454050000000000e+08,1.853000000000000000e+03,1.813000000000000000e+03,2.363000000000000000e+03,1.618710000000000000e+05
7.359654080000000000e+08,1.834000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.618590000000000000e+05
7.359854110000000000e+08,1.843000000000000000e+03,1.803000000000000000e+03,2.349000000000000000e+03,1.618290000000000000e+05
7.360054130000000000e+08,1.845000000000000000e+03,1.813000000000000000e+03,2.365000000000000000e+03,1.617900000000000000e+05
7.360254160000000000e+08,1.833000000000000000e+03,1.807000000000000000e+03,2.355000000000000000e+03,1.617590000000000000e+05
7.360454180000000000e+08,1.853000000000000000e+03,1.805000000000000000e+03,2.354000000000000000e+03,1.617350000000000000e+05
7.360654200000000000e+08,1.840000000000000000e+03,1.794000000000000000e+03,2.343000000000000000e+03,1.617310000000000000e+05
7.360854220000000000e+08,1.839000000000000000e+03,1.807000000000000000e+03,2.355000000000000000e+03,1.617320000000000000e+05
7.361054250000000000e+08,1.826000000000000000e+03,1.810000000000000000e+03,2.347000000000000000e+03,1.617330000000000000e+05
7.361254260000000000e+08,1.856000000000000000e+03,1.809000000000000000e+03,2.347000000000000000e+03,1.617440000000000000e+05
7.361454280000000000e+08,1.847000000000000000e+03,1.799000000000000000e+03,2.334000000000000000e+03,1.617510000000000000e+05
7.361654310000000000e+08,1.831000000000000000e+03,1.839000000000000000e+03,2.345000000000000000e+03,1.617630000000000000e+05
7.361854330000000000e+08,1.840000000000000000e+03,1.795000000000000000e+03,2.365000000000000000e+03,1.617750000000000000e+05
7.362054360000000000e+08,1.840000000000000000e+03,1.808000000000000000e+03,2.338000000000000000e+03,1.617820000000000000e+05
7.362254370000000000e+08,1.842000000000000000e+03,1.810000000000000000e+03,2.346000000000000000e+03,1.617840000000000000e+05
7.362454410000000000e+08,1.842000000000000000e+03,1.807000000000000000e+03,2.354000000000000000e+03,1.617880000000000000e+05
7.362654430000000000e+08,1.846000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03,1.617870000000000000e+05
7.362854460000000000e+08,1.860000000000000000e+03,1.807000000000000000e+03,2.357000000000000000e+03,1.617880000000000000e+05
7.363054480000000000e+08,1.840000000000000000e+03,1.802000000000000000e+03,2.359000000000000000e+03,1.617870000000000000e+05
7.363254510000000000e+08,1.833000000000000000e+03,1.791000000000000000e+03,2.351000000000000000e+03,1.617920000000000000e+05
7.363454550000000000e+08,1.814000000000000000e+03,1.808000000000000000e+03,2.355000000000000000e+03,1.617990000000000000e+05
7.363654570000000000e+08,1.850000000000000000e+03,1.808000000000000000e+03,2.353000000000000000e+03,1.618060000000000000e+05
7.363854590000000000e+08,1.827000000000000000e+03,1.797000000000000000e+03,2.343000000000000000e+03,1.618090000000000000e+05
7.364054610000000000e+08,1.833000000000000000e+03,1.813000000000000000e+03,2.361000000000000000e+03,1.618210000000000000e+05
7.364254630000000000e+08,1.850000000000000000e+03,1.805000000000000000e+03,2.359000000000000000e+03,1.618270000000000000e+05
7.364454660000000000e+08,1.830000000000000000e+03,1.803000000000000000e+03,2.365000000000000000e+03,1.618330000000000000e+05
7.364654690000000000e+08,1.826000000000000000e+03,1.806000000000000000e+03,2.363000000000000000e+03,1.618400000000000000e+05
7.364854720000000000e+08,1.838000000000000000e+03,1.802000000000000000e+03,2.339000000000000000e+03,1.618430000000000000e+05
7.365054740000000000e+08,1.854000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03,1.618450000000000000e+05
7.365254770000000000e+08,1.824000000000000000e+03,1.809000000000000000e+03,2.338000000000000000e+03,1.618480000000000000e+05
7.365454810000000000e+08,1.818000000000000000e+03,1.806000000000000000e+03,2.343000000000000000e+03,1.618580000000000000e+05
7.365654840000000000e+08,1.850000000000000000e+03,1.805000000000000000e+03,2.333000000000000000e+03,1.618570000000000000e+05
7.365854860000000000e+08,1.831000000000000000e+03,1.808000000000000000e+03,2.346000000000000000e+03,1.618590000000000000e+05
7.366054880000000000e+08,1.829000000000000000e+03,1.812000000000000000e+03,2.350000000000000000e+03,1.618630000000000000e+05
7.366254900000000000e+08,1.841000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.618680000000000000e+05
