1.215140323000000000e+09,2.711000000000000000e+03,2.661000000000000000e+03,3.567000000000000000e+03,1.578630000000000000e+05
1.215160327000000000e+09,2.709000000000000000e+03,2.608000000000000000e+03,3.533000000000000000e+03,1.575710000000000000e+05
1.215180354000000000e+09,2.723000000000000000e+03,2.695000000000000000e+03,3.511000000000000000e+03,1.573010000000000000e+05
1.215200365000000000e+09,2.747000000000000000e+03,2.629000000000000000e+03,3.539000000000000000e+03,1.571120000000000000e+05
1.215220396000000000e+09,2.711000000000000000e+03,2.623000000000000000e+03,3.579000000000000000e+03,1.570320000000000000e+05
1.215240417000000000e+09,2.743000000000000000e+03,2.621000000000000000e+03,3.555000000000000000e+03,1.570550000000000000e+05
1.215260420000000000e+09,2.687000000000000000e+03,2.624000000000000000e+03,3.487000000000000000e+03,1.571430000000000000e+05
1.215280452000000000e+09,2.709000000000000000e+03,2.611000000000000000e+03,3.541000000000000000e+03,1.572470000000000000e+05
1.215300457000000000e+09,2.723000000000000000e+03,2.631000000000000000e+03,3.574000000000000000e+03,1.573510000000000000e+05
1.215320459000000000e+09,2.711000000000000000e+03,2.640000000000000000e+03,3.519000000000000000e+03,1.574710000000000000e+05
1.215340492000000000e+09,2.672000000000000000e+03,2.675000000000000000e+03,3.575000000000000000e+03,1.575700000000000000e+05
1.215360519000000000e+09,2.695000000000000000e+03,2.647000000000000000e+03,3.559000000000000000e+03,1.576460000000000000e+05
1.215380552000000000e+09,2.704000000000000000e+03,2.626000000000000000e+03,3.551000000000000000e+03,1.576590000000000000e+05
1.215400585000000000e+09,2.733000000000000000e+03,2.605000000000000000e+03,3.487000000000000000e+03,1.576400000000000000e+05
1.215420594000000000e+09,2.739000000000000000e+03,2.623000000000000000e+03,3.519000000000000000e+03,1.576000000000000000e+05
1.215440624000000000e+09,2.703000000000000000e+03,2.609000000000000000e+03,3.519000000000000000e+03,1.575480000000000000e+05
1.215460651000000000e+09,2.723000000000000000e+03,2.658000000000000000e+03,3.503000000000000000e+03,1.575200000000000000e+05
1.215480685000000000e+09,2.699000000000000000e+03,2.651000000000000000e+03,3.515000000000000000e+03,1.575080000000000000e+05
1.215500693000000000e+09,2.687000000000000000e+03,2.651000000000000000e+03,3.527000000000000000e+03,1.575390000000000000e+05
1.215520723000000000e+09,2.662000000000000000e+03,2.625000000000000000e+03,3.499000000000000000e+03,1.575910000000000000e+05
1.215540749000000000e+09,2.695000000000000000e+03,2.631000000000000000e+03,3.475000000000000000e+03,1.576420000000000000e+05
1.215560783000000000e+09,2.719000000000000000e+03,2.647000000000000000e+03,3.527000000000000000e+03,1.577210000000000000e+05
1.215580786000000000e+09,2.709000000000000000e+03,2.655000000000000000e+03,3.547000000000000000e+03,1.577950000000000000e+05
1.215600788000000000e+09,2.707000000000000000e+03,2.633000000000000000e+03,3.537000000000000000e+03,1.578670000000000000e+05
1.215620789000000000e+09,2.687000000000000000e+03,2.660000000000000000e+03,3.519000000000000000e+03,1.579240000000000000e+05
1.215640793000000000e+09,2.703000000000000000e+03,2.673000000000000000e+03,3.495000000000000000e+03,1.579650000000000000e+05
1.215660815000000000e+09,2.737000000000000000e+03,2.647000000000000000e+03,3.535000000000000000e+03,1.580250000000000000e+05
1.215680846000000000e+09,2.723000000000000000e+03,2.615000000000000000e+03,3.423000000000000000e+03,1.580730000000000000e+05
1.215700848000000000e+09,2.703000000000000000e+03,2.602000000000000000e+03,3.493000000000000000e+03,1.581160000000000000e+05
1.215720881000000000e+09,2.699000000000000000e+03,2.649000000000000000e+03,3.479000000000000000e+03,1.581640000000000000e+05
1.215740911000000000e+09,2.701000000000000000e+03,2.643000000000000000e+03,3.563000000000000000e+03,1.581960000000000000e+05
1.215760913000000000e+09,2.679000000000000000e+03,2.639000000000000000e+03,3.571000000000000000e+03,1.581560000000000000e+05
1.215780917000000000e+09,2.715000000000000000e+03,2.667000000000000000e+03,3.583000000000000000e+03,1.579380000000000000e+05
1.215800920000000000e+09,2.743000000000000000e+03,2.671000000000000000e+03,3.503000000000000000e+03,1.576270000000000000e+05
1.215820950000000000e+09,2.711000000000000000e+03,2.672000000000000000e+03,3.475000000000000000e+03,1.573360000000000000e+05
1.215840984000000000e+09,2.723000000000000000e+03,2.640000000000000000e+03,3.539000000000000000e+03,1.571260000000000000e+05
1.215860991000000000e+09,2.674000000000000000e+03,2.662000000000000000e+03,3.539000000000000000e+03,1.570370000000000000e+05
1.215881023000000000e+09,2.691000000000000000e+03,2.643000000000000000e+03,3.575000000000000000e+03,1.570340000000000000e+05
1.215901058000000000e+09,2.756000000000000000e+03,2.672000000000000000e+03,3.515000000000000000e+03,1.571130000000000000e+05
1.215921088000000000e+09,2.683000000000000000e+03,2.655000000000000000e+03,3.583000000000000000e+03,1.572240000000000000e+05
1.215941090000000000e+09,2.727000000000000000e+03,2.671000000000000000e+03,3.567000000000000000e+03,1.573420000000000000e+05
1.215961094000000000e+09,2.715000000000000000e+03,2.699000000000000000e+03,3.539000000000000000e+03,1.574700000000000000e+05
1.215981118000000000e+09,2.707000000000000000e+03,2.687000000000000000e+03,3.475000000000000000e+03,1.575700000000000000e+05
1.216001122000000000e+09,2.694000000000000000e+03,2.675000000000000000e+03,3.631000000000000000e+03,1.576610000000000000e+05
1.216021153000000000e+09,2.735000000000000000e+03,2.635000000000000000e+03,3.551000000000000000e+03,1.576970000000000000e+05
1.216041159000000000e+09,2.753000000000000000e+03,2.640000000000000000e+03,3.507000000000000000e+03,1.576860000000000000e+05
1.216061182000000000e+09,2.743000000000000000e+03,2.627000000000000000e+03,3.571000000000000000e+03,1.576700000000000000e+05
1.216081187000000000e+09,2.704000000000000000e+03,2.657000000000000000e+03,3.523000000000000000e+03,1.576370000000000000e+05
1.216101220000000000e+09,2.739000000000000000e+03,2.661000000000000000e+03,3.635000000000000000e+03,1.576040000000000000e+05
1.216121228000000000e+09,2.749000000000000000e+03,2.621000000000000000e+03,3.575000000000000000e+03,1.575810000000000000e+05
1.216141254000000000e+09,2.683000000000000000e+03,2.655000000000000000e+03,3.518000000000000000e+03,1.576060000000000000e+05
1.216161284000000000e+09,2.693000000000000000e+03,2.673000000000000000e+03,3.575000000000000000e+03,1.576610000000000000e+05
1.216181286000000000e+09,2.691000000000000000e+03,2.640000000000000000e+03,3.615000000000000000e+03,1.577220000000000000e+05
1.216201328000000000e+09,2.723000000000000000e+03,2.641000000000000000e+03,3.543000000000000000e+03,1.577890000000000000e+05
1.216221355000000000e+09,2.705000000000000000e+03,2.675000000000000000e+03,3.507000000000000000e+03,1.578690000000000000e+05
1.216241359000000000e+09,2.661000000000000000e+03,2.661000000000000000e+03,3.583000000000000000e+03,1.579430000000000000e+05
1.216261388000000000e+09,2.736000000000000000e+03,2.631000000000000000e+03,3.535000000000000000e+03,1.580070000000000000e+05
1.216281398000000000e+09,2.741000000000000000e+03,2.691000000000000000e+03,3.501000000000000000e+03,1.580620000000000000e+05
1.216301425000000000e+09,2.693000000000000000e+03,2.661000000000000000e+03,3.543000000000000000e+03,1.581080000000000000e+05
1.216321457000000000e+09,2.719000000000000000e+03,2.615000000000000000e+03,3.509000000000000000e+03,1.581490000000000000e+05
1.216341491000000000e+09,2.678000000000000000e+03,2.627000000000000000e+03,3.503000000000000000e+03,1.581890000000000000e+05
1.216361526000000000e+09,2.703000000000000000e+03,2.655000000000000000e+03,3.475000000000000000e+03,1.582360000000000000e+05
1.216381553000000000e+09,2.689000000000000000e+03,2.647000000000000000e+03,3.627000000000000000e+03,1.582620000000000000e+05
