1.294903450000000000e+08,2.736000000000000000e+03,2.651000000000000000e+03,3.635000000000000000e+03,2.159000000000000000e+03
1.295103700000000000e+08,2.671000000000000000e+03,2.667000000000000000e+03,3.535000000000000000e+03,2.163000000000000000e+03
1.295303730000000000e+08,2.711000000000000000e+03,2.701000000000000000e+03,3.505000000000000000e+03,2.166000000000000000e+03
1.295503900000000000e+08,2.703000000000000000e+03,2.695000000000000000e+03,3.627000000000000000e+03,2.161000000000000000e+03
1.295704070000000000e+08,2.703000000000000000e+03,2.677000000000000000e+03,3.499000000000000000e+03,2.162000000000000000e+03
1.295904290000000000e+08,2.711000000000000000e+03,2.645000000000000000e+03,3.623000000000000000e+03,2.162000000000000000e+03
1.296104580000000000e+08,2.727000000000000000e+03,2.669000000000000000e+03,3.579000000000000000e+03,2.157000000000000000e+03
1.296304660000000000e+08,2.699000000000000000e+03,2.687000000000000000e+03,3.473000000000000000e+03,2.160000000000000000e+03
1.296504870000000000e+08,2.719000000000000000e+03,2.704000000000000000e+03,3.535000000000000000e+03,2.163000000000000000e+03
1.296704910000000000e+08,2.707000000000000000e+03,2.706000000000000000e+03,3.607000000000000000e+03,2.163000000000000000e+03
1.296905020000000000e+08,2.750000000000000000e+03,2.704000000000000000e+03,3.487000000000000000e+03,2.166000000000000000e+03
1.297105260000000000e+08,2.695000000000000000e+03,2.666000000000000000e+03,3.621000000000000000e+03,2.168000000000000000e+03
1.297305370000000000e+08,2.690000000000000000e+03,2.695000000000000000e+03,3.487000000000000000e+03,2.167000000000000000e+03
1.297505480000000000e+08,2.705000000000000000e+03,2.623000000000000000e+03,3.535000000000000000e+03,2.163000000000000000e+03
1.297705810000000000e+08,2.701000000000000000e+03,2.673000000000000000e+03,3.515000000000000000e+03,2.172000000000000000e+03
1.297906130000000000e+08,2.723000000000000000e+03,2.715000000000000000e+03,3.523000000000000000e+03,2.164000000000000000e+03
1.298106290000000000e+08,2.687000000000000000e+03,2.675000000000000000e+03,3.543000000000000000e+03,2.162000000000000000e+03
1.298306470000000000e+08,2.723000000000000000e+03,2.701000000000000000e+03,3.527000000000000000e+03,2.161000000000000000e+03
1.298506750000000000e+08,2.723000000000000000e+03,2.629000000000000000e+03,3.639000000000000000e+03,2.160000000000000000e+03
1.298707080000000000e+08,2.738000000000000000e+03,2.673000000000000000e+03,3.543000000000000000e+03,2.167000000000000000e+03
1.298907330000000000e+08,2.695000000000000000e+03,2.646000000000000000e+03,3.583000000000000000e+03,2.159000000000000000e+03
1.299107440000000000e+08,2.695000000000000000e+03,2.706000000000000000e+03,3.565000000000000000e+03,2.162000000000000000e+03
1.299307750000000000e+08,2.743000000000000000e+03,2.675000000000000000e+03,3.487000000000000000e+03,2.160000000000000000e+03
1.299507840000000000e+08,2.707000000000000000e+03,2.642000000000000000e+03,3.583000000000000000e+03,2.160000000000000000e+03
1.299708020000000000e+08,2.723000000000000000e+03,2.706000000000000000e+03,3.567000000000000000e+03,2.157000000000000000e+03
1.303620770000000000e+08,2.775000000000000000e+03,2.717000000000000000e+03,3.655000000000000000e+03,2.165000000000000000e+03
1.303821030000000000e+08,2.635000000000000000e+03,2.705000000000000000e+03,3.603000000000000000e+03,2.167000000000000000e+03
1.304021210000000000e+08,2.417000000000000000e+03,2.613000000000000000e+03,3.639000000000000000e+03,2.164000000000000000e+03
1.304221340000000000e+08,2.253000000000000000e+03,2.587000000000000000e+03,3.679000000000000000e+03,2.165000000000000000e+03
1.304421420000000000e+08,2.239000000000000000e+03,2.499000000000000000e+03,3.615000000000000000e+03,2.163000000000000000e+03
1.304621720000000000e+08,2.291000000000000000e+03,2.511000000000000000e+03,3.535000000000000000e+03,2.160000000000000000e+03
1.304963710000000000e+08,2.524000000000000000e+03,2.482000000000000000e+03,3.335000000000000000e+03,2.161000000000000000e+03
1.305221440000000000e+08,2.751000000000000000e+03,2.707000000000000000e+03,3.343000000000000000e+03,2.155000000000000000e+03
1.305421750000000000e+08,3.131000000000000000e+03,2.733000000000000000e+03,3.517000000000000000e+03,2.163000000000000000e+03
1.305622030000000000e+08,3.427000000000000000e+03,2.832000000000000000e+03,3.455000000000000000e+03,2.160000000000000000e+03
1.306010790000000000e+08,3.399000000000000000e+03,2.911000000000000000e+03,3.607000000000000000e+03,2.168000000000000000e+03
1.306318060000000000e+08,2.951000000000000000e+03,2.859000000000000000e+03,3.787000000000000000e+03,2.162000000000000000e+03
1.306576830000000000e+08,2.658000000000000000e+03,2.766000000000000000e+03,3.579000000000000000e+03,2.162000000000000000e+03
