1.038561387000000000e+09,1.787000000000000000e+03,1.811000000000000000e+03,2.343000000000000000e+03,1.600660000000000000e+05
1.038582096000000000e+09,1.794000000000000000e+03,1.818000000000000000e+03,2.349000000000000000e+03,1.600670000000000000e+05
1.038602098000000000e+09,1.788000000000000000e+03,1.823000000000000000e+03,2.351000000000000000e+03,1.600640000000000000e+05
1.038622100000000000e+09,1.783000000000000000e+03,1.815000000000000000e+03,2.353000000000000000e+03,1.600450000000000000e+05
1.038642103000000000e+09,1.787000000000000000e+03,1.817000000000000000e+03,2.341000000000000000e+03,1.600530000000000000e+05
1.038662105000000000e+09,1.789000000000000000e+03,1.815000000000000000e+03,2.343000000000000000e+03,1.600460000000000000e+05
1.038682108000000000e+09,1.791000000000000000e+03,1.809000000000000000e+03,2.333000000000000000e+03,1.600330000000000000e+05
1.038702110000000000e+09,1.795000000000000000e+03,1.814000000000000000e+03,2.335000000000000000e+03,1.600180000000000000e+05
1.038722112000000000e+09,1.792000000000000000e+03,1.808000000000000000e+03,2.341000000000000000e+03,1.600220000000000000e+05
1.038742114000000000e+09,1.793000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.600180000000000000e+05
1.038762117000000000e+09,1.788000000000000000e+03,1.814000000000000000e+03,2.339000000000000000e+03,1.600090000000000000e+05
1.038782119000000000e+09,1.787000000000000000e+03,1.815000000000000000e+03,2.338000000000000000e+03,1.600180000000000000e+05
1.038803096000000000e+09,1.784000000000000000e+03,1.808000000000000000e+03,2.345000000000000000e+03,1.599930000000000000e+05
1.038823098000000000e+09,1.790000000000000000e+03,1.821000000000000000e+03,2.335000000000000000e+03,1.599980000000000000e+05
1.038843100000000000e+09,1.795000000000000000e+03,1.826000000000000000e+03,2.337000000000000000e+03,1.600090000000000000e+05
1.038863103000000000e+09,1.789000000000000000e+03,1.814000000000000000e+03,2.343000000000000000e+03,1.600010000000000000e+05
1.038883105000000000e+09,1.795000000000000000e+03,1.808000000000000000e+03,2.335000000000000000e+03,1.599870000000000000e+05
