8.481623910000000000e+08,1.790000000000000000e+03,1.813000000000000000e+03,2.341000000000000000e+03,1.698890000000000000e+05
8.481823950000000000e+08,1.794000000000000000e+03,1.815000000000000000e+03,2.347000000000000000e+03,1.697560000000000000e+05
8.482023970000000000e+08,1.791000000000000000e+03,1.810000000000000000e+03,2.345000000000000000e+03,1.695650000000000000e+05
8.482223990000000000e+08,1.789000000000000000e+03,1.819000000000000000e+03,2.343000000000000000e+03,1.693670000000000000e+05
8.482424020000000000e+08,1.786000000000000000e+03,1.815000000000000000e+03,2.345000000000000000e+03,1.692530000000000000e+05
8.482624040000000000e+08,1.791000000000000000e+03,1.817000000000000000e+03,2.351000000000000000e+03,1.692580000000000000e+05
8.482824070000000000e+08,1.789000000000000000e+03,1.817000000000000000e+03,2.339000000000000000e+03,1.693070000000000000e+05
8.483024090000000000e+08,1.790000000000000000e+03,1.811000000000000000e+03,2.346000000000000000e+03,1.693890000000000000e+05
8.483224110000000000e+08,1.782000000000000000e+03,1.814000000000000000e+03,2.339000000000000000e+03,1.694680000000000000e+05
8.483424140000000000e+08,1.795000000000000000e+03,1.817000000000000000e+03,2.338000000000000000e+03,1.695190000000000000e+05
8.483624160000000000e+08,1.787000000000000000e+03,1.814000000000000000e+03,2.343000000000000000e+03,1.695500000000000000e+05
8.483824180000000000e+08,1.792000000000000000e+03,1.814000000000000000e+03,2.338000000000000000e+03,1.695740000000000000e+05
8.484024210000000000e+08,1.796000000000000000e+03,1.811000000000000000e+03,2.341000000000000000e+03,1.696070000000000000e+05
8.484224230000000000e+08,1.791000000000000000e+03,1.820000000000000000e+03,2.339000000000000000e+03,1.696500000000000000e+05
8.484424250000000000e+08,1.797000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.696700000000000000e+05
8.484624280000000000e+08,1.791000000000000000e+03,1.819000000000000000e+03,2.342000000000000000e+03,1.696720000000000000e+05
8.484824300000000000e+08,1.789000000000000000e+03,1.815000000000000000e+03,2.342000000000000000e+03,1.696540000000000000e+05
8.485024320000000000e+08,1.799000000000000000e+03,1.810000000000000000e+03,2.351000000000000000e+03,1.696430000000000000e+05
8.485224350000000000e+08,1.792000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03,1.696390000000000000e+05
8.485424370000000000e+08,1.788000000000000000e+03,1.823000000000000000e+03,2.339000000000000000e+03,1.696420000000000000e+05
8.485624390000000000e+08,1.787000000000000000e+03,1.822000000000000000e+03,2.339000000000000000e+03,1.696600000000000000e+05
8.485824420000000000e+08,1.782000000000000000e+03,1.812000000000000000e+03,2.341000000000000000e+03,1.696920000000000000e+05
8.486024440000000000e+08,1.771000000000000000e+03,1.818000000000000000e+03,2.334000000000000000e+03,1.697330000000000000e+05
8.486224470000000000e+08,1.791000000000000000e+03,1.811000000000000000e+03,2.347000000000000000e+03,1.697550000000000000e+05
8.486424490000000000e+08,1.798000000000000000e+03,1.815000000000000000e+03,2.347000000000000000e+03,1.697690000000000000e+05
8.486624510000000000e+08,1.792000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03,1.697730000000000000e+05
8.486824540000000000e+08,1.790000000000000000e+03,1.813000000000000000e+03,2.343000000000000000e+03,1.698080000000000000e+05
8.487024560000000000e+08,1.787000000000000000e+03,1.817000000000000000e+03,2.341000000000000000e+03,1.698300000000000000e+05
8.487224590000000000e+08,1.794000000000000000e+03,1.815000000000000000e+03,2.341000000000000000e+03,1.698290000000000000e+05
8.487424610000000000e+08,1.791000000000000000e+03,1.819000000000000000e+03,2.333000000000000000e+03,1.698300000000000000e+05
8.487624630000000000e+08,1.791000000000000000e+03,1.813000000000000000e+03,2.347000000000000000e+03,1.698440000000000000e+05
8.487824660000000000e+08,1.794000000000000000e+03,1.813000000000000000e+03,2.343000000000000000e+03,1.698490000000000000e+05
8.488024680000000000e+08,1.792000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.698720000000000000e+05
8.488224700000000000e+08,1.795000000000000000e+03,1.811000000000000000e+03,2.351000000000000000e+03,1.698730000000000000e+05
8.488424730000000000e+08,1.787000000000000000e+03,1.818000000000000000e+03,2.353000000000000000e+03,1.698540000000000000e+05
8.488624750000000000e+08,1.789000000000000000e+03,1.822000000000000000e+03,2.343000000000000000e+03,1.697340000000000000e+05
8.488824770000000000e+08,1.794000000000000000e+03,1.814000000000000000e+03,2.333000000000000000e+03,1.695410000000000000e+05
8.489024800000000000e+08,1.793000000000000000e+03,1.824000000000000000e+03,2.336000000000000000e+03,1.693350000000000000e+05
8.489224820000000000e+08,1.791000000000000000e+03,1.806000000000000000e+03,2.347000000000000000e+03,1.692140000000000000e+05
8.489424840000000000e+08,1.788000000000000000e+03,1.814000000000000000e+03,2.335000000000000000e+03,1.692050000000000000e+05
8.489624870000000000e+08,1.789000000000000000e+03,1.808000000000000000e+03,2.352000000000000000e+03,1.692520000000000000e+05
8.489824890000000000e+08,1.790000000000000000e+03,1.808000000000000000e+03,2.341000000000000000e+03,1.693420000000000000e+05
8.490024920000000000e+08,1.790000000000000000e+03,1.819000000000000000e+03,2.341000000000000000e+03,1.694020000000000000e+05
8.490224940000000000e+08,1.791000000000000000e+03,1.817000000000000000e+03,2.342000000000000000e+03,1.694670000000000000e+05
8.490424960000000000e+08,1.797000000000000000e+03,1.824000000000000000e+03,2.347000000000000000e+03,1.694980000000000000e+05
8.490624990000000000e+08,1.795000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03,1.695220000000000000e+05
8.490825010000000000e+08,1.794000000000000000e+03,1.814000000000000000e+03,2.343000000000000000e+03,1.695470000000000000e+05
8.491025030000000000e+08,1.790000000000000000e+03,1.811000000000000000e+03,2.342000000000000000e+03,1.695930000000000000e+05
8.491225060000000000e+08,1.781000000000000000e+03,1.817000000000000000e+03,2.350000000000000000e+03,1.695900000000000000e+05
8.491425080000000000e+08,1.794000000000000000e+03,1.814000000000000000e+03,2.343000000000000000e+03,1.695900000000000000e+05
8.491625110000000000e+08,1.794000000000000000e+03,1.808000000000000000e+03,2.337000000000000000e+03,1.695700000000000000e+05
8.491825130000000000e+08,1.793000000000000000e+03,1.817000000000000000e+03,2.347000000000000000e+03,1.695470000000000000e+05
8.492025150000000000e+08,1.783000000000000000e+03,1.821000000000000000e+03,2.333000000000000000e+03,1.695500000000000000e+05
8.492225180000000000e+08,1.793000000000000000e+03,1.813000000000000000e+03,2.343000000000000000e+03,1.695470000000000000e+05
8.492425200000000000e+08,1.799000000000000000e+03,1.811000000000000000e+03,2.339000000000000000e+03,1.695660000000000000e+05
8.492625220000000000e+08,1.791000000000000000e+03,1.811000000000000000e+03,2.343000000000000000e+03,1.695860000000000000e+05
8.492825250000000000e+08,1.795000000000000000e+03,1.808000000000000000e+03,2.348000000000000000e+03,1.696090000000000000e+05
8.493025270000000000e+08,1.790000000000000000e+03,1.823000000000000000e+03,2.339000000000000000e+03,1.696330000000000000e+05
8.493225290000000000e+08,1.795000000000000000e+03,1.810000000000000000e+03,2.331000000000000000e+03,1.696570000000000000e+05
8.493425320000000000e+08,1.790000000000000000e+03,1.819000000000000000e+03,2.354000000000000000e+03,1.696670000000000000e+05
8.493625340000000000e+08,1.794000000000000000e+03,1.810000000000000000e+03,2.343000000000000000e+03,1.696910000000000000e+05
8.493825360000000000e+08,1.796000000000000000e+03,1.808000000000000000e+03,2.343000000000000000e+03,1.696940000000000000e+05
8.494025390000000000e+08,1.792000000000000000e+03,1.808000000000000000e+03,2.349000000000000000e+03,1.696880000000000000e+05
8.494225410000000000e+08,1.793000000000000000e+03,1.813000000000000000e+03,2.347000000000000000e+03,1.697030000000000000e+05
8.494425430000000000e+08,1.792000000000000000e+03,1.818000000000000000e+03,2.339000000000000000e+03,1.697030000000000000e+05
8.494625460000000000e+08,1.793000000000000000e+03,1.813000000000000000e+03,2.341000000000000000e+03,1.697180000000000000e+05
8.494825480000000000e+08,1.791000000000000000e+03,1.810000000000000000e+03,2.347000000000000000e+03,1.697190000000000000e+05
8.495025500000000000e+08,1.793000000000000000e+03,1.809000000000000000e+03,2.350000000000000000e+03,1.697080000000000000e+05
8.495225530000000000e+08,1.794000000000000000e+03,1.811000000000000000e+03,2.341000000000000000e+03,1.696670000000000000e+05
8.495425550000000000e+08,1.787000000000000000e+03,1.817000000000000000e+03,2.333000000000000000e+03,1.695030000000000000e+05
8.495625580000000000e+08,1.783000000000000000e+03,1.808000000000000000e+03,2.340000000000000000e+03,1.693240000000000000e+05
8.495825600000000000e+08,1.786000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.691580000000000000e+05
8.496025620000000000e+08,1.787000000000000000e+03,1.815000000000000000e+03,2.346000000000000000e+03,1.690870000000000000e+05
8.496225650000000000e+08,1.795000000000000000e+03,1.811000000000000000e+03,2.343000000000000000e+03,1.691030000000000000e+05
8.496425670000000000e+08,1.795000000000000000e+03,1.811000000000000000e+03,2.355000000000000000e+03,1.691850000000000000e+05
8.496625700000000000e+08,1.791000000000000000e+03,1.811000000000000000e+03,2.354000000000000000e+03,1.692560000000000000e+05
8.496825720000000000e+08,1.793000000000000000e+03,1.813000000000000000e+03,2.339000000000000000e+03,1.693300000000000000e+05
8.497025740000000000e+08,1.791000000000000000e+03,1.814000000000000000e+03,2.351000000000000000e+03,1.693770000000000000e+05
8.497225770000000000e+08,1.793000000000000000e+03,1.815000000000000000e+03,2.343000000000000000e+03,1.693970000000000000e+05
8.497425790000000000e+08,1.786000000000000000e+03,1.818000000000000000e+03,2.343000000000000000e+03,1.694340000000000000e+05
8.497625810000000000e+08,1.786000000000000000e+03,1.815000000000000000e+03,2.343000000000000000e+03,1.694580000000000000e+05
8.497825840000000000e+08,1.791000000000000000e+03,1.810000000000000000e+03,2.345000000000000000e+03,1.694820000000000000e+05
8.498025860000000000e+08,1.790000000000000000e+03,1.809000000000000000e+03,2.343000000000000000e+03,1.694790000000000000e+05
