1.268940900000000000e+07,1.787000000000000000e+03,1.815000000000000000e+03,2.339000000000000000e+03,1.721990000000000000e+05
1.270941300000000000e+07,1.801000000000000000e+03,1.818000000000000000e+03,2.367000000000000000e+03,1.722090000000000000e+05
1.272941500000000000e+07,1.792000000000000000e+03,1.810000000000000000e+03,2.347000000000000000e+03,1.722180000000000000e+05
1.274941700000000000e+07,1.794000000000000000e+03,1.812000000000000000e+03,2.343000000000000000e+03,1.722240000000000000e+05
1.276942000000000000e+07,1.787000000000000000e+03,1.819000000000000000e+03,2.352000000000000000e+03,1.722370000000000000e+05
1.278942200000000000e+07,1.793000000000000000e+03,1.826000000000000000e+03,2.353000000000000000e+03,1.722410000000000000e+05
1.280942500000000000e+07,1.788000000000000000e+03,1.811000000000000000e+03,2.352000000000000000e+03,1.722490000000000000e+05
1.282942700000000000e+07,1.786000000000000000e+03,1.814000000000000000e+03,2.352000000000000000e+03,1.722430000000000000e+05
1.284942900000000000e+07,1.792000000000000000e+03,1.776000000000000000e+03,2.349000000000000000e+03,1.722200000000000000e+05
1.286943100000000000e+07,1.796000000000000000e+03,1.819000000000000000e+03,2.350000000000000000e+03,1.721600000000000000e+05
1.288943400000000000e+07,1.790000000000000000e+03,1.813000000000000000e+03,2.353000000000000000e+03,1.721060000000000000e+05
1.290943600000000000e+07,1.792000000000000000e+03,1.813000000000000000e+03,2.347000000000000000e+03,1.720680000000000000e+05
1.292943900000000000e+07,1.799000000000000000e+03,1.822000000000000000e+03,2.347000000000000000e+03,1.720450000000000000e+05
1.294944100000000000e+07,1.801000000000000000e+03,1.822000000000000000e+03,2.350000000000000000e+03,1.720340000000000000e+05
1.296944300000000000e+07,1.794000000000000000e+03,1.817000000000000000e+03,2.335000000000000000e+03,1.720410000000000000e+05
1.298944600000000000e+07,1.783000000000000000e+03,1.824000000000000000e+03,2.347000000000000000e+03,1.720490000000000000e+05
1.300944800000000000e+07,1.796000000000000000e+03,1.818000000000000000e+03,2.347000000000000000e+03,1.720480000000000000e+05
1.302945100000000000e+07,1.798000000000000000e+03,1.819000000000000000e+03,2.347000000000000000e+03,1.720490000000000000e+05
1.304945300000000000e+07,1.793000000000000000e+03,1.811000000000000000e+03,2.351000000000000000e+03,1.720440000000000000e+05
1.306945500000000000e+07,1.780000000000000000e+03,1.817000000000000000e+03,2.343000000000000000e+03,1.720270000000000000e+05
1.308945800000000000e+07,1.793000000000000000e+03,1.809000000000000000e+03,2.341000000000000000e+03,1.720400000000000000e+05
1.310946000000000000e+07,1.802000000000000000e+03,1.817000000000000000e+03,2.339000000000000000e+03,1.720350000000000000e+05
1.312946200000000000e+07,1.799000000000000000e+03,1.818000000000000000e+03,2.341000000000000000e+03,1.720500000000000000e+05
1.314946500000000000e+07,1.797000000000000000e+03,1.824000000000000000e+03,2.354000000000000000e+03,1.720470000000000000e+05
1.316946900000000000e+07,1.791000000000000000e+03,1.817000000000000000e+03,2.347000000000000000e+03,1.720380000000000000e+05
1.318947100000000000e+07,1.795000000000000000e+03,1.828000000000000000e+03,2.353000000000000000e+03,1.720320000000000000e+05
1.320947400000000000e+07,1.793000000000000000e+03,1.825000000000000000e+03,2.347000000000000000e+03,1.720230000000000000e+05
1.322947600000000000e+07,1.785000000000000000e+03,1.832000000000000000e+03,2.351000000000000000e+03,1.720100000000000000e+05
1.324947900000000000e+07,1.792000000000000000e+03,1.811000000000000000e+03,2.339000000000000000e+03,1.720250000000000000e+05
1.326948100000000000e+07,1.795000000000000000e+03,1.821000000000000000e+03,2.337000000000000000e+03,1.720400000000000000e+05
1.328948400000000000e+07,1.794000000000000000e+03,1.823000000000000000e+03,2.347000000000000000e+03,1.720530000000000000e+05
1.330948600000000000e+07,1.793000000000000000e+03,1.819000000000000000e+03,2.346000000000000000e+03,1.720560000000000000e+05
1.332948800000000000e+07,1.785000000000000000e+03,1.809000000000000000e+03,2.347000000000000000e+03,1.720590000000000000e+05
1.334949000000000000e+07,1.797000000000000000e+03,1.817000000000000000e+03,2.350000000000000000e+03,1.720620000000000000e+05
1.336949300000000000e+07,1.791000000000000000e+03,1.816000000000000000e+03,2.351000000000000000e+03,1.720740000000000000e+05
1.338949500000000000e+07,1.787000000000000000e+03,1.811000000000000000e+03,2.339000000000000000e+03,1.720850000000000000e+05
1.340949800000000000e+07,1.792000000000000000e+03,1.818000000000000000e+03,2.347000000000000000e+03,1.720780000000000000e+05
1.342950000000000000e+07,1.788000000000000000e+03,1.823000000000000000e+03,2.347000000000000000e+03,1.720780000000000000e+05
1.344950200000000000e+07,1.799000000000000000e+03,1.813000000000000000e+03,2.352000000000000000e+03,1.720920000000000000e+05
1.346950500000000000e+07,1.787000000000000000e+03,1.821000000000000000e+03,2.347000000000000000e+03,1.720930000000000000e+05
1.348950700000000000e+07,1.792000000000000000e+03,1.813000000000000000e+03,2.347000000000000000e+03,1.721080000000000000e+05
1.350950900000000000e+07,1.791000000000000000e+03,1.814000000000000000e+03,2.347000000000000000e+03,1.721170000000000000e+05
1.352951200000000000e+07,1.791000000000000000e+03,1.819000000000000000e+03,2.339000000000000000e+03,1.721210000000000000e+05
1.354951400000000000e+07,1.791000000000000000e+03,1.823000000000000000e+03,2.347000000000000000e+03,1.721200000000000000e+05
1.356951700000000000e+07,1.790000000000000000e+03,1.813000000000000000e+03,2.351000000000000000e+03,1.721270000000000000e+05
1.358952100000000000e+07,1.791000000000000000e+03,1.812000000000000000e+03,2.342000000000000000e+03,1.721330000000000000e+05
1.360952400000000000e+07,1.783000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03,1.721370000000000000e+05
1.362952600000000000e+07,1.783000000000000000e+03,1.814000000000000000e+03,2.352000000000000000e+03,1.721150000000000000e+05
1.364952800000000000e+07,1.790000000000000000e+03,1.824000000000000000e+03,2.350000000000000000e+03,1.720530000000000000e+05
1.366953100000000000e+07,1.792000000000000000e+03,1.819000000000000000e+03,2.347000000000000000e+03,1.719860000000000000e+05
1.368953300000000000e+07,1.791000000000000000e+03,1.815000000000000000e+03,2.347000000000000000e+03,1.719600000000000000e+05
1.370953500000000000e+07,1.791000000000000000e+03,1.815000000000000000e+03,2.349000000000000000e+03,1.719330000000000000e+05
1.372953800000000000e+07,1.795000000000000000e+03,1.822000000000000000e+03,2.343000000000000000e+03,1.719300000000000000e+05
1.374954000000000000e+07,1.791000000000000000e+03,1.819000000000000000e+03,2.343000000000000000e+03,1.719350000000000000e+05
1.376954300000000000e+07,1.796000000000000000e+03,1.812000000000000000e+03,2.338000000000000000e+03,1.719500000000000000e+05
1.378954500000000000e+07,1.785000000000000000e+03,1.823000000000000000e+03,2.351000000000000000e+03,1.719360000000000000e+05
1.380954700000000000e+07,1.787000000000000000e+03,1.820000000000000000e+03,2.353000000000000000e+03,1.719360000000000000e+05
1.382955000000000000e+07,1.795000000000000000e+03,1.821000000000000000e+03,2.349000000000000000e+03,1.719300000000000000e+05
1.384955200000000000e+07,1.786000000000000000e+03,1.814000000000000000e+03,2.343000000000000000e+03,1.719160000000000000e+05
1.386955400000000000e+07,1.791000000000000000e+03,1.814000000000000000e+03,2.338000000000000000e+03,1.719360000000000000e+05
1.388955600000000000e+07,1.797000000000000000e+03,1.821000000000000000e+03,2.335000000000000000e+03,1.719440000000000000e+05
1.390955900000000000e+07,1.791000000000000000e+03,1.822000000000000000e+03,2.349000000000000000e+03,1.719460000000000000e+05
1.392956100000000000e+07,1.791000000000000000e+03,1.813000000000000000e+03,2.351000000000000000e+03,1.719440000000000000e+05
1.394956400000000000e+07,1.796000000000000000e+03,1.811000000000000000e+03,2.349000000000000000e+03,1.719380000000000000e+05
1.396956600000000000e+07,1.792000000000000000e+03,1.807000000000000000e+03,2.342000000000000000e+03,1.719290000000000000e+05
1.398956900000000000e+07,1.791000000000000000e+03,1.818000000000000000e+03,2.352000000000000000e+03,1.719310000000000000e+05
1.400957300000000000e+07,1.793000000000000000e+03,1.819000000000000000e+03,2.349000000000000000e+03,1.719350000000000000e+05
1.402957600000000000e+07,1.791000000000000000e+03,1.821000000000000000e+03,2.346000000000000000e+03,1.719270000000000000e+05
1.404957800000000000e+07,1.792000000000000000e+03,1.814000000000000000e+03,2.351000000000000000e+03,1.719300000000000000e+05
1.406958000000000000e+07,1.798000000000000000e+03,1.815000000000000000e+03,2.341000000000000000e+03,1.719410000000000000e+05
1.408958200000000000e+07,1.802000000000000000e+03,1.814000000000000000e+03,2.351000000000000000e+03,1.719360000000000000e+05
1.410958500000000000e+07,1.799000000000000000e+03,1.809000000000000000e+03,2.343000000000000000e+03,1.719540000000000000e+05
1.412958700000000000e+07,1.791000000000000000e+03,1.827000000000000000e+03,2.349000000000000000e+03,1.719670000000000000e+05
1.414959000000000000e+07,1.795000000000000000e+03,1.812000000000000000e+03,2.346000000000000000e+03,1.719600000000000000e+05
1.416959200000000000e+07,1.793000000000000000e+03,1.820000000000000000e+03,2.339000000000000000e+03,1.719610000000000000e+05
1.418959500000000000e+07,1.793000000000000000e+03,1.813000000000000000e+03,2.342000000000000000e+03,1.719730000000000000e+05
1.420959900000000000e+07,1.791000000000000000e+03,1.821000000000000000e+03,2.337000000000000000e+03,1.719700000000000000e+05
1.422960100000000000e+07,1.787000000000000000e+03,1.813000000000000000e+03,2.351000000000000000e+03,1.719880000000000000e+05
1.424960400000000000e+07,1.792000000000000000e+03,1.811000000000000000e+03,2.351000000000000000e+03,1.719880000000000000e+05
1.426960600000000000e+07,1.793000000000000000e+03,1.815000000000000000e+03,2.349000000000000000e+03,1.719920000000000000e+05
1.428960900000000000e+07,1.792000000000000000e+03,1.815000000000000000e+03,2.346000000000000000e+03,1.719890000000000000e+05
1.430961100000000000e+07,1.789000000000000000e+03,1.809000000000000000e+03,2.351000000000000000e+03,1.720000000000000000e+05
1.432961400000000000e+07,1.790000000000000000e+03,1.814000000000000000e+03,2.352000000000000000e+03,1.720010000000000000e+05
1.434961600000000000e+07,1.787000000000000000e+03,1.823000000000000000e+03,2.343000000000000000e+03,1.720210000000000000e+05
1.436961800000000000e+07,1.791000000000000000e+03,1.817000000000000000e+03,2.347000000000000000e+03,1.720220000000000000e+05
1.438962000000000000e+07,1.797000000000000000e+03,1.819000000000000000e+03,2.349000000000000000e+03,1.720300000000000000e+05
1.440962200000000000e+07,1.793000000000000000e+03,1.823000000000000000e+03,2.347000000000000000e+03,1.720110000000000000e+05
1.442962500000000000e+07,1.790000000000000000e+03,1.818000000000000000e+03,2.346000000000000000e+03,1.719650000000000000e+05
1.444962700000000000e+07,1.801000000000000000e+03,1.815000000000000000e+03,2.352000000000000000e+03,1.719010000000000000e+05
1.446963000000000000e+07,1.787000000000000000e+03,1.809000000000000000e+03,2.343000000000000000e+03,1.718660000000000000e+05
1.448963200000000000e+07,1.790000000000000000e+03,1.813000000000000000e+03,2.345000000000000000e+03,1.718380000000000000e+05
1.450963400000000000e+07,1.781000000000000000e+03,1.822000000000000000e+03,2.351000000000000000e+03,1.718250000000000000e+05
1.452963700000000000e+07,1.789000000000000000e+03,1.808000000000000000e+03,2.347000000000000000e+03,1.718230000000000000e+05
1.454963900000000000e+07,1.792000000000000000e+03,1.821000000000000000e+03,2.343000000000000000e+03,1.718400000000000000e+05
1.456964200000000000e+07,1.787000000000000000e+03,1.825000000000000000e+03,2.335000000000000000e+03,1.718310000000000000e+05
1.458964400000000000e+07,1.794000000000000000e+03,1.817000000000000000e+03,2.351000000000000000e+03,1.718400000000000000e+05
1.460964600000000000e+07,1.796000000000000000e+03,1.811000000000000000e+03,2.339000000000000000e+03,1.718360000000000000e+05
1.462964800000000000e+07,1.793000000000000000e+03,1.817000000000000000e+03,2.351000000000000000e+03,1.718260000000000000e+05
1.464965100000000000e+07,1.788000000000000000e+03,1.809000000000000000e+03,2.342000000000000000e+03,1.718260000000000000e+05
1.466965300000000000e+07,1.791000000000000000e+03,1.823000000000000000e+03,2.351000000000000000e+03,1.718380000000000000e+05
1.468965500000000000e+07,1.793000000000000000e+03,1.814000000000000000e+03,2.345000000000000000e+03,1.718420000000000000e+05
1.470965700000000000e+07,1.794000000000000000e+03,1.821000000000000000e+03,2.349000000000000000e+03,1.718380000000000000e+05
1.472965800000000000e+07,1.786000000000000000e+03,1.823000000000000000e+03,2.347000000000000000e+03,1.718370000000000000e+05
1.474966100000000000e+07,1.790000000000000000e+03,1.813000000000000000e+03,2.343000000000000000e+03,1.718250000000000000e+05
1.476966300000000000e+07,1.791000000000000000e+03,1.814000000000000000e+03,2.346000000000000000e+03,1.718080000000000000e+05
1.478966500000000000e+07,1.794000000000000000e+03,1.815000000000000000e+03,2.351000000000000000e+03,1.718070000000000000e+05
1.480966800000000000e+07,1.795000000000000000e+03,1.821000000000000000e+03,2.353000000000000000e+03,1.718210000000000000e+05
1.482967000000000000e+07,1.791000000000000000e+03,1.823000000000000000e+03,2.347000000000000000e+03,1.718290000000000000e+05
1.484967200000000000e+07,1.789000000000000000e+03,1.826000000000000000e+03,2.352000000000000000e+03,1.718420000000000000e+05
1.486967500000000000e+07,1.795000000000000000e+03,1.818000000000000000e+03,2.342000000000000000e+03,1.718420000000000000e+05
1.488967700000000000e+07,1.790000000000000000e+03,1.815000000000000000e+03,2.350000000000000000e+03,1.718310000000000000e+05
1.490968000000000000e+07,1.795000000000000000e+03,1.830000000000000000e+03,2.347000000000000000e+03,1.718540000000000000e+05
1.492968400000000000e+07,1.793000000000000000e+03,1.813000000000000000e+03,2.343000000000000000e+03,1.718510000000000000e+05
1.494968600000000000e+07,1.795000000000000000e+03,1.814000000000000000e+03,2.337000000000000000e+03,1.718660000000000000e+05
1.496968900000000000e+07,1.789000000000000000e+03,1.811000000000000000e+03,2.352000000000000000e+03,1.718730000000000000e+05
1.498969200000000000e+07,1.786000000000000000e+03,1.820000000000000000e+03,2.351000000000000000e+03,1.718860000000000000e+05
1.500969600000000000e+07,1.791000000000000000e+03,1.815000000000000000e+03,2.349000000000000000e+03,1.718720000000000000e+05
1.502969800000000000e+07,1.792000000000000000e+03,1.813000000000000000e+03,2.347000000000000000e+03,1.718830000000000000e+05
1.504970000000000000e+07,1.792000000000000000e+03,1.813000000000000000e+03,2.339000000000000000e+03,1.718760000000000000e+05
1.506970300000000000e+07,1.802000000000000000e+03,1.824000000000000000e+03,2.352000000000000000e+03,1.718930000000000000e+05
1.508970600000000000e+07,1.792000000000000000e+03,1.810000000000000000e+03,2.350000000000000000e+03,1.718940000000000000e+05
1.510970800000000000e+07,1.799000000000000000e+03,1.816000000000000000e+03,2.346000000000000000e+03,1.718930000000000000e+05
1.512971000000000000e+07,1.797000000000000000e+03,1.815000000000000000e+03,2.346000000000000000e+03,1.718880000000000000e+05
1.514971200000000000e+07,1.795000000000000000e+03,1.814000000000000000e+03,2.345000000000000000e+03,1.718940000000000000e+05
1.516971400000000000e+07,1.791000000000000000e+03,1.821000000000000000e+03,2.343000000000000000e+03,1.718720000000000000e+05
1.518971700000000000e+07,1.793000000000000000e+03,1.817000000000000000e+03,2.347000000000000000e+03,1.718320000000000000e+05
1.520971900000000000e+07,1.793000000000000000e+03,1.814000000000000000e+03,2.351000000000000000e+03,1.717920000000000000e+05
1.522972200000000000e+07,1.799000000000000000e+03,1.822000000000000000e+03,2.347000000000000000e+03,1.717510000000000000e+05
1.524972400000000000e+07,1.793000000000000000e+03,1.824000000000000000e+03,2.342000000000000000e+03,1.717350000000000000e+05
1.526972600000000000e+07,1.791000000000000000e+03,1.815000000000000000e+03,2.341000000000000000e+03,1.717320000000000000e+05
1.528972900000000000e+07,1.791000000000000000e+03,1.813000000000000000e+03,2.355000000000000000e+03,1.717280000000000000e+05
1.530973100000000000e+07,1.793000000000000000e+03,1.813000000000000000e+03,2.341000000000000000e+03,1.717430000000000000e+05
1.532973300000000000e+07,1.792000000000000000e+03,1.822000000000000000e+03,2.351000000000000000e+03,1.717520000000000000e+05
1.535011800000000000e+07,1.795000000000000000e+03,1.819000000000000000e+03,2.343000000000000000e+03,1.717530000000000000e+05
1.537012100000000000e+07,1.786000000000000000e+03,1.811000000000000000e+03,2.339000000000000000e+03,1.717400000000000000e+05
1.539012300000000000e+07,1.793000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.717510000000000000e+05
1.541012600000000000e+07,1.794000000000000000e+03,1.816000000000000000e+03,2.341000000000000000e+03,1.717410000000000000e+05
1.543012800000000000e+07,1.792000000000000000e+03,1.809000000000000000e+03,2.347000000000000000e+03,1.717600000000000000e+05
1.545013000000000000e+07,1.797000000000000000e+03,1.810000000000000000e+03,2.350000000000000000e+03,1.717640000000000000e+05
1.547013300000000000e+07,1.789000000000000000e+03,1.822000000000000000e+03,2.352000000000000000e+03,1.717550000000000000e+05
1.549013500000000000e+07,1.791000000000000000e+03,1.807000000000000000e+03,2.347000000000000000e+03,1.717420000000000000e+05
1.551013700000000000e+07,1.793000000000000000e+03,1.810000000000000000e+03,2.353000000000000000e+03,1.717490000000000000e+05
1.553014000000000000e+07,1.791000000000000000e+03,1.824000000000000000e+03,2.351000000000000000e+03,1.717390000000000000e+05
1.555014200000000000e+07,1.794000000000000000e+03,1.810000000000000000e+03,2.343000000000000000e+03,1.717430000000000000e+05
1.557014400000000000e+07,1.786000000000000000e+03,1.817000000000000000e+03,2.349000000000000000e+03,1.717570000000000000e+05
1.559111800000000000e+07,1.791000000000000000e+03,1.815000000000000000e+03,2.350000000000000000e+03,1.717690000000000000e+05
1.561112100000000000e+07,1.797000000000000000e+03,1.821000000000000000e+03,2.352000000000000000e+03,1.717580000000000000e+05
1.563112300000000000e+07,1.790000000000000000e+03,1.810000000000000000e+03,2.351000000000000000e+03,1.717790000000000000e+05
1.565112600000000000e+07,1.798000000000000000e+03,1.814000000000000000e+03,2.346000000000000000e+03,1.717870000000000000e+05
1.567112800000000000e+07,1.791000000000000000e+03,1.815000000000000000e+03,2.352000000000000000e+03,1.717940000000000000e+05
1.569113000000000000e+07,1.794000000000000000e+03,1.826000000000000000e+03,2.341000000000000000e+03,1.718080000000000000e+05
1.571113300000000000e+07,1.792000000000000000e+03,1.814000000000000000e+03,2.347000000000000000e+03,1.718070000000000000e+05
1.573113500000000000e+07,1.798000000000000000e+03,1.823000000000000000e+03,2.339000000000000000e+03,1.718050000000000000e+05
1.575113700000000000e+07,1.789000000000000000e+03,1.823000000000000000e+03,2.346000000000000000e+03,1.718140000000000000e+05
1.577114000000000000e+07,1.794000000000000000e+03,1.817000000000000000e+03,2.343000000000000000e+03,1.718160000000000000e+05
1.579114200000000000e+07,1.791000000000000000e+03,1.821000000000000000e+03,2.347000000000000000e+03,1.718280000000000000e+05
1.581114400000000000e+07,1.791000000000000000e+03,1.826000000000000000e+03,2.352000000000000000e+03,1.718390000000000000e+05
1.583211800000000000e+07,1.787000000000000000e+03,1.811000000000000000e+03,2.339000000000000000e+03,1.718330000000000000e+05
1.585212100000000000e+07,1.789000000000000000e+03,1.818000000000000000e+03,2.351000000000000000e+03,1.718340000000000000e+05
1.587212300000000000e+07,1.795000000000000000e+03,1.825000000000000000e+03,2.350000000000000000e+03,1.718590000000000000e+05
