1.146663385000000000e+09,1.791000000000000000e+03,1.808000000000000000e+03,2.351000000000000000e+03,1.648830000000000000e+05
1.146683388000000000e+09,1.786000000000000000e+03,1.808000000000000000e+03,2.339000000000000000e+03,1.648620000000000000e+05
1.146703390000000000e+09,1.786000000000000000e+03,1.811000000000000000e+03,2.335000000000000000e+03,1.648540000000000000e+05
1.146723393000000000e+09,1.791000000000000000e+03,1.820000000000000000e+03,2.339000000000000000e+03,1.648460000000000000e+05
1.146743395000000000e+09,1.791000000000000000e+03,1.811000000000000000e+03,2.350000000000000000e+03,1.648550000000000000e+05
1.146763397000000000e+09,1.793000000000000000e+03,1.821000000000000000e+03,2.343000000000000000e+03,1.648600000000000000e+05
1.146783400000000000e+09,1.789000000000000000e+03,1.817000000000000000e+03,2.338000000000000000e+03,1.648760000000000000e+05
1.146803402000000000e+09,1.792000000000000000e+03,1.811000000000000000e+03,2.346000000000000000e+03,1.648750000000000000e+05
1.146823405000000000e+09,1.793000000000000000e+03,1.813000000000000000e+03,2.343000000000000000e+03,1.648730000000000000e+05
1.146843409000000000e+09,1.791000000000000000e+03,1.813000000000000000e+03,2.341000000000000000e+03,1.648870000000000000e+05
1.146863412000000000e+09,1.793000000000000000e+03,1.813000000000000000e+03,2.345000000000000000e+03,1.648890000000000000e+05
1.146883416000000000e+09,1.791000000000000000e+03,1.811000000000000000e+03,2.335000000000000000e+03,1.649040000000000000e+05
1.146903419000000000e+09,1.791000000000000000e+03,1.813000000000000000e+03,2.339000000000000000e+03,1.649120000000000000e+05
1.146923421000000000e+09,1.794000000000000000e+03,1.808000000000000000e+03,2.341000000000000000e+03,1.649330000000000000e+05
1.146943423000000000e+09,1.795000000000000000e+03,1.814000000000000000e+03,2.343000000000000000e+03,1.649350000000000000e+05
1.146963426000000000e+09,1.794000000000000000e+03,1.819000000000000000e+03,2.343000000000000000e+03,1.649250000000000000e+05
1.146983428000000000e+09,1.791000000000000000e+03,1.813000000000000000e+03,2.347000000000000000e+03,1.648730000000000000e+05
1.147003430000000000e+09,1.789000000000000000e+03,1.818000000000000000e+03,2.342000000000000000e+03,1.647900000000000000e+05
1.147023433000000000e+09,1.789000000000000000e+03,1.817000000000000000e+03,2.343000000000000000e+03,1.646980000000000000e+05
1.147043435000000000e+09,1.789000000000000000e+03,1.814000000000000000e+03,2.349000000000000000e+03,1.646270000000000000e+05
1.147063437000000000e+09,1.789000000000000000e+03,1.821000000000000000e+03,2.341000000000000000e+03,1.645980000000000000e+05
1.147083439000000000e+09,1.791000000000000000e+03,1.815000000000000000e+03,2.335000000000000000e+03,1.646100000000000000e+05
1.147103442000000000e+09,1.787000000000000000e+03,1.818000000000000000e+03,2.347000000000000000e+03,1.646310000000000000e+05
1.147123444000000000e+09,1.786000000000000000e+03,1.813000000000000000e+03,2.352000000000000000e+03,1.646530000000000000e+05
1.147143447000000000e+09,1.791000000000000000e+03,1.817000000000000000e+03,2.346000000000000000e+03,1.646860000000000000e+05
1.147163449000000000e+09,1.790000000000000000e+03,1.808000000000000000e+03,2.341000000000000000e+03,1.647080000000000000e+05
1.147183452000000000e+09,1.794000000000000000e+03,1.808000000000000000e+03,2.337000000000000000e+03,1.647550000000000000e+05
1.147203454000000000e+09,1.795000000000000000e+03,1.815000000000000000e+03,2.341000000000000000e+03,1.647770000000000000e+05
1.147223456000000000e+09,1.786000000000000000e+03,1.824000000000000000e+03,2.341000000000000000e+03,1.647800000000000000e+05
1.147243459000000000e+09,1.782000000000000000e+03,1.813000000000000000e+03,2.341000000000000000e+03,1.647920000000000000e+05
1.147263461000000000e+09,1.793000000000000000e+03,1.812000000000000000e+03,2.350000000000000000e+03,1.647910000000000000e+05
1.147283463000000000e+09,1.783000000000000000e+03,1.819000000000000000e+03,2.346000000000000000e+03,1.647690000000000000e+05
1.147303466000000000e+09,1.786000000000000000e+03,1.811000000000000000e+03,2.348000000000000000e+03,1.647590000000000000e+05
1.147323468000000000e+09,1.795000000000000000e+03,1.810000000000000000e+03,2.347000000000000000e+03,1.647560000000000000e+05
1.147343470000000000e+09,1.789000000000000000e+03,1.818000000000000000e+03,2.339000000000000000e+03,1.647570000000000000e+05
1.147363473000000000e+09,1.789000000000000000e+03,1.821000000000000000e+03,2.339000000000000000e+03,1.647680000000000000e+05
1.147383475000000000e+09,1.792000000000000000e+03,1.814000000000000000e+03,2.335000000000000000e+03,1.647560000000000000e+05
1.147403477000000000e+09,1.785000000000000000e+03,1.813000000000000000e+03,2.342000000000000000e+03,1.647710000000000000e+05
1.147423480000000000e+09,1.790000000000000000e+03,1.813000000000000000e+03,2.343000000000000000e+03,1.647700000000000000e+05
